name, lat, long
João Bom, 37.895577553977084, -25.787295651866142
Ajuda - Igreja, 37.89874231024076, -25.75499373056614
Ajuda - Ramal, 37.89783537154173, -25.756172272894258
Remédios, 37.88587538247784, -25.7383151882382
Remédios - Igreja, 37.88791418587119, -25.739511713371254
Santa Bárbara - Ramal, 37.87704319712277, -25.72452408638708
Santa Bárbara - Cavalo Branco, 37.875606, -25.725700
Santo António - Cruz, 37.86720085865056, -25.709795544059023
Santo António - Moagem, 37.859692180572246, -25.706757241085928
Santo António - Igreja, 37.859473349512314, -25.703178626215493
Teatro Novo, 37.82815142215653, -25.686025404301123
Grota do Morro, 37.8424858335519, -25.694985241942106
Capelas - Rossio, 37.83301338165615, -25.688487412566573
Capelas - Navio, 37.830411202830774, -25.675464756985647
São Vicente - Atafona, 37.819045476073924, -25.670334710367257
São Vicente - Igreja, 37.82022134054216, -25.66157813095841
Fenais da Luz - Bairro, 37.828469644934245, -25.646826006627105
Fenais da Luz - Igreja, 37.8278423178853, -25.641078638957627
Farropo, 37.82289890761316, -25.63396145123809
Batalha, 37.80532203070736, -25.638199510967528
Fajã de Cima, 37.77100215299734, -25.659067628717533
Ponta Delgada - Hospital, 37.75196550967875, -25.673909700128846
Ponta Delgada, 37.738344758623185, -25.669294137448684
Ponta Delgada - Ramalho, 37.74609329971847, -25.70076781543904
Av Principe Mónaco, 37.73940261459753, -25.684852086603605
Calhetas, 37.824127906252514, -25.616667428971603
Sete Cidades - Ponte, 37.85521769081564, -25.786546561254422
Sete Cidades - Igreja, 37.862837071357, -25.796768141680236
Lomba do Vasco, 37.872473932532245, -25.81149252420572
Varzea, 37.86637544956329, -25.834110730566838
Mosteiros - Ramal, 37.87776007046853, -25.825109917074368
Mosteiros - Banda de Além, 37.89801857398914, -25.81647227310704
Mosteiros - Igreja, 37.89061165588206, -25.820739273107133
Ginetes - Igreja, 37.847860171232384, -25.838395544272515
Candelária - Socorro, 37.82932030609065, -25.829209917286008
Candelária - Centro, 37.82356015143992, -25.8214740866019
Feteiras - Biscoito, 37.8122446922813, -25.808388001944298
Feteiras - Igreja, 37.8037129054938, -25.790232273108966
Covoada - Encruzilhada, 37.778574057916046, -25.73097291728711
Relva - Igreja, 37.753752703865956, -25.72166073078083
Relva - Canto da Pia, 37.75149329290809, -25.71249373078105
Ramal Cruz, 40.31194631740335, -24.794516287086644
Ramal Ajuda, 41.2436907119826, -25.673422493267054
Canada da Cova, 38.42768473102515, -25.68849341980258
São Roque, 37.74859127356805, -25.633979733080785
Praia do Pópulo, 37.75116200086379, -25.61708745650639
Livramento, 37.74725854090675, -25.607634149702385
Lagoa, 37.74437320491111, -25.56363600194564
Cabouco, 37.76248031553388, -25.567105646122858
Remédios da Lagoa, 37.74966079318672, -25.538395847451984
Água de Pau, 37.72047535887218, -25.508480188452598
Ribeira Chã, 37.720002845985256, -25.488890086604037
Vila Franca, 37.71635169477059, -25.435942646123777
Furnas, 0.0, 0.0
Povoação, 37.74734613312273, -25.24461983262972
Covoada, 37.77851469857914, -25.730951459616065
Quartel, 37.7758512621779, -25.70775245961612
Bom Despacho, 37.75030897264079, -25.686349930781144
Arribanas, 37.78018249325861, -25.694163544273955
Milagres, 37.76940579059557, -25.701780721537194
Grotinha, 37.76084168258432, -25.686362474405705
Caminho da Levada, 37.753437196666745, -25.666435230781047
Fajã de Baixo, 37.757536661585874, -25.649255374958454
Laranjeiras, 37.747099163721366, -25.65581156960314
Belém, 37.74897491833818, -25.64535382487291
Santa Rita, 37.760890587776814, -25.642638814142696
Largo da Fonte, 37.79918475517701, -25.563189273108993
Ponta Garça, 37.71665179787233, -25.370608459617262
Caminho Novo, 37.72276691348784, -25.365782364361987
Ribeira das Tainhas, 37.718020795676416, -25.410850544275178
Ribeira Quente, 37.7297934072565, -25.30776164612364
Agua Retorta, 37.765344164033216, -25.15800000194519
Faial da Terra, 37.74702723266876, -25.201057086603328
Lomba do Alcaide, 37.75772213740265, -25.23004868660321
Lomba do Loução, 37.76069776326081, -25.234304832629476
Lomba do Botão, 37.764519128704556, -25.24989881543862
Lomba do Pomar, 37.77228589940661, -25.243841495303595
Lomba do Carro, 37.75177891167376, -25.251565188452076
Moviarte, 37.75434372233266, -25.639679515438832
Caldeirão, 37.76639327411217, -25.614432188451815
Pico da Pedra, 37.802267797254274, -25.6120429172865
Rabo de Peixe, 37.81439492320761, -25.582332188450838
Ribeira Seca, 37.81638644236424, -25.535046357766543
Ribeira Grande, 37.82244400240115, -25.523287201943923
Ribeirinha, 37.82532134881038, -25.497873215437515
Porto Formoso, 37.82247795209188, -25.42536781543747
São Brás, 37.820594906834174, -25.413600001944125
Maia - Escola, 37.83303555828587, -25.391064374956958
Maia - Largo S.António, 37.83114591001263, -25.388360708404743
Gorreana, 37.81862864483872, -25.40242195884603
Lomba da Maia, 37.82920166891366, -25.361814171259706
Fenais da Ajuda, 37.85132705309768, -25.326110730778975
Lomba de S.Pedro, 37.84980164051388, -25.308653646121087
Salga, 37.8504609412519, -25.300053646121043
Lomba da Achadinha, 37.85057788430621, -25.284600001943485
Achada, 37.85139316676638, -25.26610000194342
Algarvia, 37.84902705706214, -25.233010730779025
Santo António Nordestinho, 37.8546338644335, -25.216346357765804
São Pedro Nordestinho, 37.84984399912444, -25.199632188449936
Lomba da Fazenda, 37.850493167904055, -25.172453646121042
Lomba da Cruz, 37.84168637843762, -25.15551073077917
Lomba da Pedreira, 37.805661351146625, -25.14557230349052
Vila do Nordeste, 37.83196737315398, -25.145442369265457
Gramas, 37.81564406590625, -25.486157086602034
Pico do Fogo, 14.950518776305142, -24.340261476355916
Santa Bárbara - Ribeira Grande, 37.79870809252399, -25.532752240977654
Furnas - Águas Quentes, 37.76946211793299, -25.31842235776762
Furnas - Caldeiras, 37.77141022925242, -25.303342917287157