route; type_of_day; information; times
305b;SATURDAY;None;{'Ponta Delgada': '10h15', 'Ponta Delgada - Hospital': '10h25', 'Grotinha': '10h35', 'Milagres': '10h40'}
305b;SATURDAY;None;{'Milagres': '07h00', 'Bom Despacho': '07h10', 'Ponta Delgada - Hospital': '07h15', 'Ponta Delgada': '07h25'}
307a;WEEKDAY;None;{'Ponta Delgada': '07h30', 'Caminho da Levada': '07h40', 'Fajã de Cima': '07h50'}
307a;WEEKDAY;None;{'Ponta Delgada': '08h05', 'Caminho da Levada': '08h15', 'Fajã de Cima': '08h25'}
307a;WEEKDAY;None;{'Ponta Delgada': '08h20', 'Caminho da Levada': '08h30', 'Fajã de Cima': '08h40'}
307a;WEEKDAY;None;{'Ponta Delgada': '09h05', 'Caminho da Levada': '09h15', 'Fajã de Cima': '09h25'}
307a;WEEKDAY;None;{'Ponta Delgada': '12h00', 'Caminho da Levada': '12h10', 'Fajã de Cima': '12h20'}
307a;WEEKDAY;None;{'Ponta Delgada': '12h35', 'Caminho da Levada': '12h45', 'Fajã de Cima': '12h55'}
307a;WEEKDAY;None;{'Ponta Delgada': '13h10', 'Caminho da Levada': '13h20', 'Fajã de Cima': '13h30'}
307a;WEEKDAY;None;{'Ponta Delgada': '14h00', 'Caminho da Levada': '14h10', 'Fajã de Cima': '14h20'}
307a;WEEKDAY;None;{'Ponta Delgada': '15h00', 'Caminho da Levada': '15h10', 'Fajã de Cima': '15h20'}
307a;WEEKDAY;None;{'Ponta Delgada': '16h00', 'Caminho da Levada': '16h10', 'Fajã de Cima': '16h20'}
307a;WEEKDAY;None;{'Ponta Delgada': '17h10', 'Caminho da Levada': '17h20', 'Fajã de Cima': '17h30'}
307a;WEEKDAY;None;{'Ponta Delgada': '18h10', 'Caminho da Levada': '18h20', 'Fajã de Cima': '18h30'}
307a;WEEKDAY;None;{'Ponta Delgada': '18h45', 'Caminho da Levada': '18h55', 'Fajã de Cima': '19h05'}
307a;WEEKDAY;None;{'Ponta Delgada': '19h10', 'Caminho da Levada': '19h20', 'Fajã de Cima': '19h30'}
307a;WEEKDAY;None;{'Ponta Delgada': '20h00', 'Caminho da Levada': '20h10', 'Fajã de Cima': '20h20'}
307a;WEEKDAY;None;{'Fajã de Cima': '06h55', 'Caminho da Levada': '07h05', 'Ponta Delgada': '07h15'}
307a;WEEKDAY;None;{'Fajã de Cima': '07h25', 'Caminho da Levada': '07h35', 'Ponta Delgada': '07h45'}
307a;WEEKDAY;None;{'Fajã de Cima': '08h25', 'Caminho da Levada': '08h35', 'Ponta Delgada': '08h45'}
307a;WEEKDAY;None;{'Fajã de Cima': '09h10', 'Caminho da Levada': '09h20', 'Ponta Delgada': '09h30'}
307a;WEEKDAY;None;{'Fajã de Cima': '09h25', 'Caminho da Levada': '09h35', 'Ponta Delgada': '09h45'}
307a;WEEKDAY;None;{'Fajã de Cima': '12h20', 'Caminho da Levada': '12h30', 'Ponta Delgada': '12h40'}
307a;WEEKDAY;None;{'Fajã de Cima': '13h30', 'Caminho da Levada': '13h40', 'Ponta Delgada': '13h50'}
307a;WEEKDAY;None;{'Fajã de Cima': '14h20', 'Caminho da Levada': '14h30', 'Ponta Delgada': '14h40'}
307a;WEEKDAY;None;{'Fajã de Cima': '17h30', 'Caminho da Levada': '17h40', 'Ponta Delgada': '17h50'}
307a;WEEKDAY;None;{'Fajã de Cima': '18h30', 'Caminho da Levada': '18h40', 'Ponta Delgada': '18h50'}
307a;WEEKDAY;None;{'Fajã de Cima': '19h30', 'Caminho da Levada': '19h40', 'Ponta Delgada': '19h50'}
307a;SATURDAY;None;{'Ponta Delgada': '07h30', 'Caminho da Levada': '07h40', 'Fajã de Cima': '07h50'}
307a;SATURDAY;None;{'Ponta Delgada': '08h05', 'Caminho da Levada': '08h15', 'Fajã de Cima': '08h25'}
307a;SATURDAY;None;{'Ponta Delgada': '09h05', 'Caminho da Levada': '09h15', 'Fajã de Cima': '09h25'}
307a;SATURDAY;None;{'Ponta Delgada': '10h05', 'Caminho da Levada': '10h15', 'Fajã de Cima': '10h25'}
307a;SATURDAY;None;{'Ponta Delgada': '11h05', 'Caminho da Levada': '11h15', 'Fajã de Cima': '11h25'}
307a;SATURDAY;None;{'Ponta Delgada': '12h10', 'Caminho da Levada': '12h20', 'Fajã de Cima': '12h30'}
307a;SATURDAY;None;{'Fajã de Cima': '06h55', 'Caminho da Levada': '07h05', 'Ponta Delgada': '07h15'}
307a;SATURDAY;None;{'Fajã de Cima': '07h50', 'Caminho da Levada': '08h00', 'Ponta Delgada': '08h10'}
307a;SATURDAY;None;{'Fajã de Cima': '08h25', 'Caminho da Levada': '08h35', 'Ponta Delgada': '08h45'}
307a;SATURDAY;None;{'Fajã de Cima': '09h25', 'Caminho da Levada': '09h35', 'Ponta Delgada': '09h45'}
307a;SATURDAY;None;{'Fajã de Cima': '10h25', 'Caminho da Levada': '10h35', 'Ponta Delgada': '10h45'}
307a;SATURDAY;None;{'Fajã de Cima': '11h25', 'Caminho da Levada': '11h35', 'Ponta Delgada': '11h45'}
307a;SATURDAY;None;{'Fajã de Cima': '12h30', 'Caminho da Levada': '12h40', 'Ponta Delgada': '12h40'}
307b;WEEKDAY;None;{'Ponta Delgada': '10h05', 'Ponta Delgada - Hospital': '10h15', 'Caminho da Levada': '10h20', 'Fajã de Cima': '10h30'}
307b;WEEKDAY;None;{'Ponta Delgada': '11h05', 'Ponta Delgada - Hospital': '11h15', 'Caminho da Levada': '11h20', 'Fajã de Cima': '11h30'}
307b;WEEKDAY;None;{'Fajã de Cima': '07h50', 'Caminho da Levada': '08h00', 'Ponta Delgada - Hospital': '08h10', 'Ponta Delgada': '08h20'}
307b;WEEKDAY;None;{'Fajã de Cima': '10h25', 'Caminho da Levada': '10h35', 'Ponta Delgada - Hospital': '10h45', 'Ponta Delgada': '10h55'}
307b;WEEKDAY;None;{'Fajã de Cima': '11h25', 'Caminho da Levada': '11h35', 'Ponta Delgada - Hospital': '11h45', 'Ponta Delgada': '11h55'}
307b;WEEKDAY;None;{'Fajã de Cima': '13h00', 'Caminho da Levada': '13h10', 'Ponta Delgada - Hospital': '13h20', 'Ponta Delgada': '13h30'}
307b;WEEKDAY;None;{'Fajã de Cima': '15h20', 'Caminho da Levada': '15h30', 'Ponta Delgada - Hospital': '15h40', 'Ponta Delgada': '15h50'}
306;WEEKDAY;None;{'Ponta Delgada': '07h30', 'Belém': '07h40', 'Fajã de Baixo': '07h50'}
306;WEEKDAY;None;{'Ponta Delgada': '08h00', 'Belém': '08h10', 'Fajã de Baixo': '08h20'}
306;WEEKDAY;None;{'Ponta Delgada': '08h45', 'Belém': '08h55', 'Fajã de Baixo': '09h05'}
306;SATURDAY;None;{'Ponta Delgada': '10h10', 'Belém': '10h20', 'Fajã de Baixo': '10h30'}
306;SATURDAY;None;{'Ponta Delgada': '12h10', 'Belém': '12h20', 'Fajã de Baixo': '12h30'}
306;WEEKDAY;None;{'Ponta Delgada': '12h40', 'Belém': '12h50', 'Fajã de Baixo': '13h00'}
306;WEEKDAY;None;{'Ponta Delgada': '14h00', 'Belém': '14h10', 'Fajã de Baixo': '14h20'}
306;WEEKDAY;None;{'Ponta Delgada': '17h05', 'Belém': '17h15', 'Fajã de Baixo': '17h25'}
306;WEEKDAY;None;{'Ponta Delgada': '18h15', 'Belém': '18h25', 'Fajã de Baixo': '18h35'}
306;WEEKDAY;None;{'Ponta Delgada': '19h10', 'Belém': '19h20', 'Fajã de Baixo': '19h30'}
306;WEEKDAY;None;{'Fajã de Baixo': '08h25', 'Belém': '08h35', 'Ponta Delgada': '08h45'}
306;WEEKDAY;None;{'Fajã de Baixo': '09h10', 'Belém': '09h20', 'Ponta Delgada': '09h30'}
306;WEEKDAY;None;{'Fajã de Baixo': '10h35', 'Belém': '10h45', 'Ponta Delgada': '10h55'}
306;WEEKDAY;None;{'Fajã de Baixo': '12h35', 'Belém': '12h45', 'Ponta Delgada': '12h55'}
306;WEEKDAY;None;{'Fajã de Baixo': '13h05', 'Belém': '13h15', 'Ponta Delgada': '13h25'}
306;WEEKDAY;None;{'Fajã de Baixo': '13h30', 'Belém': '13h40', 'Ponta Delgada': '13h50'}
306;WEEKDAY;None;{'Fajã de Baixo': '14h25', 'Belém': '14h35', 'Ponta Delgada': '14h45'}
306;WEEKDAY;None;{'Ponta Delgada': '10h10', 'Laranjeiras': '10h20', 'Fajã de Baixo': '10h30'}
306;WEEKDAY;None;{'Ponta Delgada': '12h10', 'Laranjeiras': '12h20', 'Fajã de Baixo': '12h30'}
306;SATURDAY;None;{'Fajã de Baixo': '08h00', 'Laranjeiras': '08h10', 'Ponta Delgada': '08h20'}
306;SATURDAY;None;{'Fajã de Baixo': '10h35', 'Laranjeiras': '10h45', 'Ponta Delgada': '10h55'}
306;SATURDAY;None;{'Fajã de Baixo': '12h35', 'Laranjeiras': '12h45', 'Ponta Delgada': '12h55'}
304a;WEEKDAY;None;{'Ponta Delgada': '09h10', 'Laranjeiras': '09h15', 'Fajã de Baixo': '09h25'}
304a;WEEKDAY;None;{'Ponta Delgada': '11h10', 'Laranjeiras': '11h15', 'Fajã de Baixo': '11h25'}
304a;WEEKDAY;None;{'Ponta Delgada': '13h10', 'Laranjeiras': '13h15', 'Fajã de Baixo': '13h25'}
304a;WEEKDAY;None;{'Ponta Delgada': '16h10', 'Laranjeiras': '16h15', 'Fajã de Baixo': '16h25'}
304a;WEEKDAY;None;{'Ponta Delgada': '07h55', 'Laranjeiras': '08h05', 'Fajã de Baixo': '08h15'}
304a;SATURDAY;None;{'Ponta Delgada': '09h10', 'Belém': '09h15', 'Fajã de Baixo': '09h25'}
304a;SATURDAY;None;{'Ponta Delgada': '11h10', 'Belém': '11h15', 'Fajã de Baixo': '11h25'}
304b;WEEKDAY;None;{'Fajã de Baixo': '07h00', 'Laranjeiras': '07h10', 'Ponta Delgada': '07h15'}
304b;WEEKDAY;None;{'Fajã de Baixo': '09h35', 'Laranjeiras': '09h45', 'Ponta Delgada': '09h50'}
304b;WEEKDAY;None;{'Fajã de Baixo': '11h35', 'Laranjeiras': '11h45', 'Ponta Delgada': '11h50'}
304b;WEEKDAY;None;{'Fajã de Baixo': '16h35', 'Laranjeiras': '16h45', 'Ponta Delgada': '16h50'}
304b;WEEKDAY;None;{'Fajã de Baixo': '17h30', 'Laranjeiras': '17h40', 'Ponta Delgada': '17h45'}
304b;WEEKDAY;None;{'Fajã de Baixo': '18h40', 'Laranjeiras': '18h50', 'Ponta Delgada': '18h55'}
304b;SATURDAY;None;{'Fajã de Baixo': '07h00', 'Belém': '07h10', 'Ponta Delgada': '07h15'}
304b;SATURDAY;None;{'Fajã de Baixo': '09h35', 'Belém': '09h45', 'Ponta Delgada': '09h50'}
304b;SATURDAY;None;{'Fajã de Baixo': '11h35', 'Belém': '11h45', 'Ponta Delgada': '11h55'}
328;SATURDAY;{'pt': 'Saída no lado Sul da Av. Infante D.Henrique', 'en': 'This service starts in the South Side of Av. Infante D.Henrique.', 'es': 'Este servicio se inicia en el lado sur de la Av. Infante D. Henrique.', 'fr': "Ce service commence dans le côté sud de l'Av. Infante D. Henrique.", 'de': 'Dieser Service beginnt in der Südseite der Av. Infante D. Henrique.'};{'Ponta Delgada': '13h10', 'Laranjeiras': '13h15', 'Santa Rita': '13h25', 'Fajã de Cima': '13h30'}
328;SATURDAY;{'pt': 'Saída no lado Sul da Av. Infante D.Henrique', 'en': 'This service starts in the South Side of Av. Infante D.Henrique.', 'es': 'Este servicio se inicia en el lado sur de la Av. Infante D. Henrique.', 'fr': "Ce service commence dans le côté sud de l'Av. Infante D. Henrique.", 'de': 'Dieser Service beginnt in der Südseite der Av. Infante D. Henrique.'};{'Ponta Delgada': '14h30', 'Laranjeiras': '14h35', 'Santa Rita': '14h45', 'Fajã de Cima': '14h50'}
328;SATURDAY;{'pt': 'Saída no lado Sul da Av. Infante D.Henrique', 'en': 'This service starts in the South Side of Av. Infante D.Henrique.', 'es': 'Este servicio se inicia en el lado sur de la Av. Infante D. Henrique.', 'fr': "Ce service commence dans le côté sud de l'Av. Infante D. Henrique.", 'de': 'Dieser Service beginnt in der Südseite der Av. Infante D. Henrique.'};{'Ponta Delgada': '16h00', 'Belém': '16h05', 'Santa Rita': '16h15', 'Fajã de Cima': '16h20'}
328;SATURDAY;{'pt': 'Saída no lado Sul da Av. Infante D.Henrique', 'en': 'This service starts in the South Side of Av. Infante D.Henrique.', 'es': 'Este servicio se inicia en el lado sur de la Av. Infante D. Henrique.', 'fr': "Ce service commence dans le côté sud de l'Av. Infante D. Henrique.", 'de': 'Dieser Service beginnt in der Südseite der Av. Infante D. Henrique.'};{'Ponta Delgada': '17h30', 'Belém': '17h35', 'Santa Rita': '17h45', 'Fajã de Cima': '17h50'}
328;SATURDAY;None;{'Fajã de Cima': '13h30', 'Caminho da Levada': '13h40', 'Ponta Delgada - Hospital': '13h45', 'Ponta Delgada': '13h55'}
328;SATURDAY;None;{'Fajã de Cima': '14h50', 'Caminho da Levada': '15h00', 'Ponta Delgada - Hospital': '15h05', 'Ponta Delgada': '15h15'}
328;SATURDAY;None;{'Fajã de Cima': '16h20', 'Caminho da Levada': '16h30', 'Ponta Delgada': '16h40'}
328;SATURDAY;None;{'Fajã de Cima': '17h50', 'Caminho da Levada': '18h00', 'Ponta Delgada': '18h10'}
328;SUNDAY;{'pt': 'Saída no lado Sul da Av. Infante D.Henrique', 'en': 'This service starts in the South Side of Av. Infante D.Henrique.', 'es': 'Este servicio se inicia en el lado sur de la Av. Infante D. Henrique.', 'fr': "Ce service commence dans le côté sud de l'Av. Infante D. Henrique.", 'de': 'Dieser Service beginnt in der Südseite der Av. Infante D. Henrique.'};{'Ponta Delgada': '11h05', 'Laranjeiras': '11h10', 'Santa Rita': '11h20', 'Fajã de Cima': '11h25'}
328;SUNDAY;{'pt': 'Saída no lado Sul da Av. Infante D.Henrique', 'en': 'This service starts in the South Side of Av. Infante D.Henrique.', 'es': 'Este servicio se inicia en el lado sur de la Av. Infante D. Henrique.', 'fr': "Ce service commence dans le côté sud de l'Av. Infante D. Henrique.", 'de': 'Dieser Service beginnt in der Südseite der Av. Infante D. Henrique.'};{'Ponta Delgada': '13h10', 'Belém': '13h15', 'Santa Rita': '13h30', 'Fajã de Cima': '13h30'}
328;SUNDAY;{'pt': 'Saída no lado Sul da Av. Infante D.Henrique', 'en': 'This service starts in the South Side of Av. Infante D.Henrique.', 'es': 'Este servicio se inicia en el lado sur de la Av. Infante D. Henrique.', 'fr': "Ce service commence dans le côté sud de l'Av. Infante D. Henrique.", 'de': 'Dieser Service beginnt in der Südseite der Av. Infante D. Henrique.'};{'Ponta Delgada': '14h15', 'Belém': '14h20', 'Santa Rita': '14h30', 'Fajã de Cima': '14h35'}
328;SUNDAY;{'pt': 'Saída no lado Sul da Av. Infante D.Henrique', 'en': 'This service starts in the South Side of Av. Infante D.Henrique.', 'es': 'Este servicio se inicia en el lado sur de la Av. Infante D. Henrique.', 'fr': "Ce service commence dans le côté sud de l'Av. Infante D. Henrique.", 'de': 'Dieser Service beginnt in der Südseite der Av. Infante D. Henrique.'};{'Ponta Delgada': '16h45', 'Belém': '16h50', 'Santa Rita': '17h00', 'Fajã de Cima': '17h05'}
328;SUNDAY;None;{'Fajã de Cima': '11h25', 'Caminho da Levada': '11h35', 'Ponta Delgada': '11h45'}
328;SUNDAY;None;{'Fajã de Cima': '13h30', 'Caminho da Levada': '13h40', 'Ponta Delgada - Hospital': '13h45', 'Ponta Delgada': '13h55'}
328;SUNDAY;None;{'Fajã de Cima': '14h35', 'Caminho da Levada': '14h45', 'Ponta Delgada - Hospital': '14h50', 'Ponta Delgada': '15h00'}
328;SUNDAY;None;{'Fajã de Cima': '17h05', 'Caminho da Levada': '17h15', 'Ponta Delgada': '17h25'}
329;WEEKDAY;{'pt': 'Saída junto ao Posto de Turismo', 'en': 'This service starts next to the Tourism Office.', 'es': 'Este servicio comienza junto a la Oficina de Turismo.', 'fr': "Ce service démarre à côté de l'Office de Tourisme.", 'de': 'Dieser Service beginnt neben dem Tourismusbüro.'};{'Ponta Delgada': '20h00', 'Caminho da Levada': '20h10', 'Fajã de Cima': '20h20'}
329;WEEKDAY;None;{'Fajã de Cima': '20h20', 'Fajã de Baixo': '20h30', 'Laranjeiras': '20h40', 'Ponta Delgada': '20h50'}
302;WEEKDAY;None;{'Ponta Delgada': '08h05', 'Fajã de Baixo': '08h15', 'Largo da Fonte': '08h25'}
302;WEEKDAY;None;{'Ponta Delgada': '12h45', 'Fajã de Baixo': '12h55', 'Largo da Fonte': '13h05'}
302;WEEKDAY;None;{'Ponta Delgada': '15h00', 'Fajã de Baixo': '15h10', 'Largo da Fonte': '15h20'}
302;WEEKDAY;None;{'Ponta Delgada': '17h45', 'Fajã de Baixo': '17h55', 'Largo da Fonte': '18h05'}
302;WEEKDAY;None;{'Ponta Delgada': '18h45', 'Fajã de Baixo': '18h55', 'Largo da Fonte': '19h05'}
302;WEEKDAY;None;{'Largo da Fonte': '07h15', 'Fajã de Baixo': '07h25', 'Ponta Delgada': '07h35'}
302;WEEKDAY;None;{'Largo da Fonte': '08h25', 'Fajã de Baixo': '08h35', 'Ponta Delgada': '08h45'}
302;WEEKDAY;None;{'Largo da Fonte': '13h30', 'Fajã de Baixo': '13h40', 'Ponta Delgada': '13h50'}
302;WEEKDAY;None;{'Largo da Fonte': '15h20', 'Fajã de Baixo': '15h30', 'Ponta Delgada': '15h40'}
302;WEEKDAY;None;{'Largo da Fonte': '18h05', 'Fajã de Baixo': '18h15', 'Ponta Delgada': '18h25'}
302;SATURDAY;None;{'Ponta Delgada': '08h05', 'Fajã de Baixo': '08h15', 'Largo da Fonte': '08h25'}
302;SATURDAY;None;{'Ponta Delgada': '15h10', 'Fajã de Baixo': '15h20', 'Largo da Fonte': '15h30'}
302;SATURDAY;None;{'Largo da Fonte': '07h15', 'Fajã de Baixo': '07h25', 'Ponta Delgada': '07h35'}
302;SATURDAY;None;{'Largo da Fonte': '08h25', 'Fajã de Baixo': '08h35', 'Ponta Delgada': '08h45'}
302;SATURDAY;None;{'Largo da Fonte': '15h35', 'Fajã de Baixo': '15h45', 'Ponta Delgada': '15h55'}
316;WEEKDAY;None;{'Vila Franca': '07h20', 'Ribeira das Tainhas': '07h30', 'Caminho Novo': '07h40', 'Ponta Garça': '07h45'}
316;WEEKDAY;None;{'Vila Franca': '08h30', 'Ribeira das Tainhas': '08h40', 'Caminho Novo': '08h50', 'Ponta Garça': '08h55'}
316;WEEKDAY;None;{'Vila Franca': '10h10', 'Ribeira das Tainhas': '10h20', 'Caminho Novo': '10h30', 'Ponta Garça': '10h35'}
316;WEEKDAY;None;{'Vila Franca': '11h30', 'Ribeira das Tainhas': '11h40', 'Caminho Novo': '11h50', 'Ponta Garça': '11h55'}
316;WEEKDAY;None;{'Vila Franca': '13h00', 'Ribeira das Tainhas': '13h10', 'Caminho Novo': '13h20', 'Ponta Garça': '13h25'}
316;WEEKDAY;None;{'Vila Franca': '15h00', 'Ribeira das Tainhas': '15h10', 'Caminho Novo': '15h20', 'Ponta Garça': '15h25'}
316;WEEKDAY;None;{'Vila Franca': '17h10', 'Ribeira das Tainhas': '17h20', 'Caminho Novo': '17h30', 'Ponta Garça': '17h35'}
316;WEEKDAY;None;{'Vila Franca': '18h40', 'Ribeira das Tainhas': '18h50', 'Caminho Novo': '19h00', 'Ponta Garça': '19h05'}
316;WEEKDAY;None;{'Vila Franca': '20h00', 'Ribeira das Tainhas': '20h10', 'Caminho Novo': '20h20', 'Ponta Garça': '20h25'}
316;WEEKDAY;None;{'Ponta Garça': '06h40', 'Caminho Novo': '06h45', 'Ribeira das Tainhas': '06h55', 'Vila Franca': '07h05'}
316;WEEKDAY;None;{'Ponta Garça': '07h50', 'Caminho Novo': '07h55', 'Ribeira das Tainhas': '08h05', 'Vila Franca': '08h15'}
316;WEEKDAY;None;{'Ponta Garça': '09h10', 'Caminho Novo': '09h15', 'Ribeira das Tainhas': '09h25', 'Vila Franca': '09h35'}
316;WEEKDAY;None;{'Ponta Garça': '10h50', 'Caminho Novo': '10h55', 'Ribeira das Tainhas': '11h05', 'Vila Franca': '11h15'}
316;WEEKDAY;None;{'Ponta Garça': '12h25', 'Caminho Novo': '12h30', 'Ribeira das Tainhas': '12h40', 'Vila Franca': '12h50'}
316;WEEKDAY;None;{'Ponta Garça': '13h50', 'Caminho Novo': '13h55', 'Ribeira das Tainhas': '14h05', 'Vila Franca': '14h15'}
316;WEEKDAY;None;{'Ponta Garça': '15h40', 'Caminho Novo': '15h45', 'Ribeira das Tainhas': '15h55', 'Vila Franca': '16h05'}
316;WEEKDAY;None;{'Ponta Garça': '17h50', 'Caminho Novo': '17h55', 'Ribeira das Tainhas': '18h05', 'Vila Franca': '18h15'}
316;WEEKDAY;None;{'Ponta Garça': '19h20', 'Caminho Novo': '19h25', 'Ribeira das Tainhas': '19h35', 'Vila Franca': '19h45'}
