route; type_of_day; information; times
316;SATURDAY;None;{'Vila Franca': '08h50', 'Ribeira das Tainhas': '09h00', 'Caminho Novo': '09h10', 'Ponta Garça': '09h15'}
316;SATURDAY;None;{'Vila Franca': '09h50', 'Ribeira das Tainhas': '10h00', 'Caminho Novo': '10h10'}
316;SATURDAY;None;{'Vila Franca': '11h50', 'Ribeira das Tainhas': '12h00', 'Caminho Novo': '12h10', 'Ponta Garça': '12h15'}
316;SATURDAY;None;{'Vila Franca': '13h40', 'Ribeira das Tainhas': '13h50', 'Caminho Novo': '14h00', 'Ponta Garça': '14h05'}
316;SATURDAY;None;{'Vila Franca': '15h50', 'Ribeira das Tainhas': '16h00', 'Caminho Novo': '16h10'}
316;SATURDAY;None;{'Vila Franca': '18h20', 'Ribeira das Tainhas': '18h30', 'Caminho Novo': '18h40', 'Ponta Garça': '18h45'}
316;SATURDAY;None;{'Ponta Garça': '06h40', 'Caminho Novo': '06h45', 'Ribeira das Tainhas': '06h55', 'Vila Franca': '07h05'}
316;SATURDAY;None;{'Ponta Garça': '07h40', 'Caminho Novo': '07h45', 'Ribeira das Tainhas': '07h55', 'Vila Franca': '08h05'}
316;SATURDAY;None;{'Ponta Garça': '09h30', 'Caminho Novo': '09h35', 'Ribeira das Tainhas': '09h45', 'Vila Franca': '09h55'}
316;SATURDAY;None;{'Caminho Novo': '11h35', 'Ribeira das Tainhas': '11h45', 'Vila Franca': '11h55'}
316;SATURDAY;None;{'Ponta Garça': '14h30', 'Caminho Novo': '14h35', 'Ribeira das Tainhas': '14h45', 'Vila Franca': '14h55'}
316;SATURDAY;None;{'Caminho Novo': '17h35', 'Ribeira das Tainhas': '17h45', 'Vila Franca': '17h55'}
316;SUNDAY;None;{'Vila Franca': '09h50', 'Ribeira das Tainhas': '10h00', 'Caminho Novo': '10h10'}
316;SUNDAY;None;{'Vila Franca': '10h50', 'Ribeira das Tainhas': '11h00', 'Caminho Novo': '11h10', 'Ponta Garça': '11h15'}
316;SUNDAY;None;{'Vila Franca': '13h20', 'Ribeira das Tainhas': '13h30', 'Caminho Novo': '13h40', 'Ponta Garça': '13h50'}
316;SUNDAY;None;{'Vila Franca': '15h50', 'Ribeira das Tainhas': '16h00', 'Caminho Novo': '16h10'}
316;SUNDAY;None;{'Vila Franca': '18h20', 'Ribeira das Tainhas': '18h30', 'Caminho Novo': '18h40', 'Ponta Garça': '18h45'}
316;SUNDAY;None;{'Ponta Garça': '07h40', 'Caminho Novo': '07h45', 'Ribeira das Tainhas': '07h55', 'Vila Franca': '08h05'}
316;SUNDAY;None;{'Caminho Novo': '11h35', 'Ribeira das Tainhas': '11h45', 'Vila Franca': '11h55'}
316;SUNDAY;None;{'Ponta Garça': '14h30', 'Caminho Novo': '14h35', 'Ribeira das Tainhas': '14h45', 'Vila Franca': '14h55'}
316;SUNDAY;None;{'Ponta Garça': '16h00', 'Caminho Novo': '16h05', 'Ribeira das Tainhas': '16h15', 'Vila Franca': '16h25'}
316;SUNDAY;None;{'Caminho Novo': '17h35', 'Ribeira das Tainhas': '17h45', 'Vila Franca': '17h55'}
317;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Furnas': '07h15', 'Ribeira Quente': '07h35'}
317;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Furnas': '12h10', 'Ribeira Quente': '12h30'}
317;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Furnas': '13h50', 'Ribeira Quente': '14h10'}
317;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Furnas': '16h20', 'Ribeira Quente': '16h40'}
317;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Furnas': '18h05', 'Ribeira Quente': '18h25'}
317;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Ribeira Quente': '07h40', 'Furnas': '08h00'}
317;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Ribeira Quente': '12h30', 'Furnas': '12h50'}
317;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Ribeira Quente': '14h15', 'Furnas': '14h30'}
317;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Ribeira Quente': '16h45', 'Furnas': '17h05'}
317;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Ribeira Quente': '18h30', 'Furnas': '18h50'}
317;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Furnas': '07h40', 'Ribeira Quente': '08h00'}
317;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Furnas': '12h10', 'Ribeira Quente': '12h30'}
317;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Furnas': '18h05', 'Ribeira Quente': '18h25'}
317;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Ribeira Quente': '08h00', 'Furnas': '08h20'}
317;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Ribeira Quente': '12h30', 'Furnas': '12h50'}
317;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Ribeira Quente': '18h30', 'Furnas': '18h50'}
317;SATURDAY;{'pt': 'De 15 de julho até 15 de setembro', 'en': 'From July 15th to September 15th', 'es': 'Del 15 de julio al 15 de septiembre', 'fr': 'Du 15 juillet au 15 septembre', 'de': 'Vom 15. Juli bis 15. September'};{'Furnas': '10h40', 'Ribeira Quente': '11h00'}
317;SATURDAY;{'pt': 'De 15 de julho até 15 de setembro', 'en': 'From July 15th to September 15th', 'es': 'Del 15 de julio al 15 de septiembre', 'fr': 'Du 15 juillet au 15 septembre', 'de': 'Vom 15. Juli bis 15. September'};{'Furnas': '16h40', 'Ribeira Quente': '17h00'}
317;SATURDAY;{'pt': 'De 15 de julho até 15 de setembro', 'en': 'From July 15th to September 15th', 'es': 'Del 15 de julio al 15 de septiembre', 'fr': 'Du 15 juillet au 15 septembre', 'de': 'Vom 15. Juli bis 15. September'};{'Ribeira Quente': '11h00', 'Furnas': '11h20'}
317;SATURDAY;{'pt': 'De 15 de julho até 15 de setembro', 'en': 'From July 15th to September 15th', 'es': 'Del 15 de julio al 15 de septiembre', 'fr': 'Du 15 juillet au 15 septembre', 'de': 'Vom 15. Juli bis 15. September'};{'Ribeira Quente': '17h00', 'Furnas': '17h20'}
317;SUNDAY;{'pt': 'De 15 de julho até 15 de setembro', 'en': 'From July 15th to September 15th', 'es': 'Del 15 de julio al 15 de septiembre', 'fr': 'Du 15 juillet au 15 septembre', 'de': 'Vom 15. Juli bis 15. September'};{'Furnas': '10h40', 'Ribeira Quente': '11h00'}
317;SUNDAY;{'pt': 'De 15 de julho até 15 de setembro', 'en': 'From July 15th to September 15th', 'es': 'Del 15 de julio al 15 de septiembre', 'fr': 'Du 15 juillet au 15 septembre', 'de': 'Vom 15. Juli bis 15. September'};{'Furnas': '16h40', 'Ribeira Quente': '17h00'}
317;SUNDAY;{'pt': 'De 15 de julho até 15 de setembro', 'en': 'From July 15th to September 15th', 'es': 'Del 15 de julio al 15 de septiembre', 'fr': 'Du 15 juillet au 15 septembre', 'de': 'Vom 15. Juli bis 15. September'};{'Ribeira Quente': '11h00', 'Furnas': '11h20'}
317;SUNDAY;{'pt': 'De 15 de julho até 15 de setembro', 'en': 'From July 15th to September 15th', 'es': 'Del 15 de julio al 15 de septiembre', 'fr': 'Du 15 juillet au 15 septembre', 'de': 'Vom 15. Juli bis 15. September'};{'Ribeira Quente': '17h00', 'Furnas': '17h20'}
326;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '16h10', 'Lomba do Alcaide': '16h20', 'Faial da Terra': '16h30', 'Agua Retorta': '16h40'}
326;WEEKDAY;None;{'Agua Retorta': '07h30', 'Faial da Terra': '07h40', 'Lomba do Alcaide': '07h50', 'Povoação': '08h00'}
326;WEEKDAY;None;{'Agua Retorta': '14h00', 'Faial da Terra': '14h10', 'Lomba do Alcaide': '14h20', 'Povoação': '14h30'}
326;WEEKDAY;None;{'Povoação': '13h30', 'Lomba do Alcaide': '13h40', 'Faial da Terra': '13h50', 'Agua Retorta': '14h00'}
326;WEEKDAY;None;{'Povoação': '18h00', 'Lomba do Alcaide': '18h10', 'Faial da Terra': '18h20', 'Agua Retorta': '18h30'}
322;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '07h25', 'Lomba do Loução': '07h40'}
322;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '08h45', 'Lomba do Loução': '09h00'}
322;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '12h30', 'Lomba do Alcaide': '12h40', 'Lomba do Loução': '12h45'}
322;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '13h45', 'Lomba do Alcaide': '13h55', 'Lomba do Loução': '14h00'}
322;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '16h10', 'Lomba do Alcaide': '16h20', 'Lomba do Loução': '16h25'}
322;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '18h10', 'Lomba do Loução': '18h15'}
322;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Povoação': '07h25', 'Lomba do Loução': '07h40'}
322;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Povoação': '09h10', 'Lomba do Loução': '09h25'}
322;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Povoação': '12h30', 'Lomba do Loução': '12h45'}
322;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Povoação': '16h00', 'Lomba do Alcaide': '16h10', 'Lomba do Loução': '16h15'}
322;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Povoação': '18h35', 'Lomba do Loução': '18h50'}
322;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Loução': '07h40', 'Povoação': '07h55'}
322;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Loução': '09h00', 'Povoação': '09h15'}
322;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Loução': '13h00', 'Povoação': '13h15'}
322;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Loução': '14h00', 'Povoação': '14h15'}
322;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Loução': '16h45', 'Povoação': '17h00'}
322;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Loução': '18h25', 'Povoação': '18h40'}
322;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Lomba do Loução': '07h40', 'Povoação': '07h55'}
322;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Lomba do Loução': '09h30', 'Povoação': '09h45'}
322;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Lomba do Loução': '13h30', 'Povoação': '13h45'}
322;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Lomba do Loução': '16h20', 'Povoação': '16h35'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '07h30', 'Lomba do Botão': '07h40'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '08h05', 'Lomba do Botão': '08h15'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '11h50', 'Lomba do Botão': '12h00'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '13h30', 'Lomba do Botão': '13h40'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '13h50', 'Lomba do Botão': '14h00'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '16h10', 'Lomba do Botão': '16h20'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '16h30', 'Lomba do Botão': '16h40'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Povoação': '18h10', 'Lomba do Botão': '18h20'}
324;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Povoação': '08h00', 'Lomba do Botão': '08h10'}
324;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Povoação': '11h50', 'Lomba do Botão': '12h00'}
324;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Povoação': '18h10', 'Lomba do Botão': '18h20'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Botão': '07h40', 'Povoação': '07h50'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Botão': '08h15', 'Lomba do Pomar': '08h20', 'Povoação': '08h30'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Botão': '12h00', 'Lomba do Pomar': '12h05', 'Povoação': '12h15'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Botão': '13h40', 'Lomba do Pomar': '13h45', 'Povoação': '13h55'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Botão': '14h00', 'Povoação': '14h10'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Botão': '16h20', 'Lomba do Pomar': '16h25', 'Povoação': '16h35'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Botão': '16h40', 'Povoação': '16h50'}
324;WEEKDAY;{'pt': 'Período Escolar', 'en': 'School Period', 'es': 'Periodo Escolar', 'fr': 'Période Scolaire', 'de': 'Schulzeit'};{'Lomba do Botão': '18h20', 'Lomba do Pomar': '18h25', 'Povoação': '18h35'}
324;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Lomba do Botão': '08h10', 'Lomba do Pomar': '08h15', 'Povoação': '08h25'}
324;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Lomba do Botão': '12h00', 'Lomba do Pomar': '12h05', 'Povoação': '12h15'}
324;WEEKDAY;{'pt': 'Período Normal', 'en': 'Normal Period', 'es': 'Periodo normal', 'fr': 'Période normale', 'de': 'Normale Periode'};{'Lomba do Botão': '18h20', 'Lomba do Pomar': '18h25', 'Povoação': '18h35'}
324;WEEKDAY;{'pt': 'Só em período escolar', 'en': 'Only School Period', 'es': 'Solo período escolar', 'fr': 'Période scolaire uniquement', 'de': 'Nur Schulzeit'};{'Povoação': '08h00', 'Lomba do Carro': '08h10'}
324;WEEKDAY;{'pt': 'Só em período escolar', 'en': 'Only School Period', 'es': 'Solo período escolar', 'fr': 'Période scolaire uniquement', 'de': 'Nur Schulzeit'};{'Povoação': '13h30', 'Lomba do Carro': '13h40'}
324;WEEKDAY;{'pt': 'Só em período escolar', 'en': 'Only School Period', 'es': 'Solo período escolar', 'fr': 'Période scolaire uniquement', 'de': 'Nur Schulzeit'};{'Povoação': '16h10', 'Lomba do Carro': '16h20'}
324;WEEKDAY;{'pt': 'Só em período escolar', 'en': 'Only School Period', 'es': 'Solo período escolar', 'fr': 'Période scolaire uniquement', 'de': 'Nur Schulzeit'};{'Lomba do Carro': '08h10', 'Povoação': '08h20'}
324;WEEKDAY;{'pt': 'Só em período escolar', 'en': 'Only School Period', 'es': 'Solo período escolar', 'fr': 'Période scolaire uniquement', 'de': 'Nur Schulzeit'};{'Lomba do Carro': '13h40', 'Povoação': '13h50'}
324;WEEKDAY;{'pt': 'Só em período escolar', 'en': 'Only School Period', 'es': 'Solo período escolar', 'fr': 'Période scolaire uniquement', 'de': 'Nur Schulzeit'};{'Lomba do Carro': '16h20', 'Povoação': '16h30'}
